project,target,configuration,hash,code,status,start,end
@segment/ajv-human-errors,build,,17796313322950997406,0,success,1725451119968,1725451125213
@segment/destination-subscriptions,build,,13392327677555405262,0,success,1725451119968,1725451125374
@segment/actions-core,build,,11782681854742385181,0,success,1725451125375,1725451132530
@segment/actions-shared,build,,7669381782203460061,0,success,1725451132532,1725451136911
@segment/browser-destination-runtime,build,,3817898583835625157,0,success,1725451132532,1725451139375
@segment/analytics-browser-actions-braze,build,,15279613677839109645,0,success,1725451139418,1725451145377
@segment/analytics-browser-actions-google-campaign-manager,build,,6923389463319614837,0,success,1725451139418,1725451145663
@segment/action-destinations,build,,14003813383070764211,0,success,1725451136912,1725451152699
@segment/analytics-browser-actions-google-analytics-4,build,,11569016516880752800,0,success,1725451145379,1725451153137
@segment/analytics-browser-actions-utils,build,,15950166376449894581,0,success,1725451145663,1725451153375
@segment/analytics-browser-actions-amplitude-plugins,build,,10791009946944183767,0,success,1725451152700,1725451158316
@segment/analytics-browser-actions-pendo-web-actions,build,,9749782209459121152,0,success,1725451153137,1725451158637
@segment/analytics-browser-actions-contentstack-web,build,,14683350379607409634,0,success,1725451153375,1725451159015
@segment/analytics-browser-actions-algolia-plugins,build,,8753904702347128079,0,success,1725451158316,1725451163362
@segment/analytics-browser-actions-playerzero,build,,1942946972413987354,0,success,1725451158637,1725451163864
@segment/analytics-browser-actions-cdpresolution,build,,12826080346416983777,0,success,1725451159015,1725451164144
@segment/analytics-browser-actions-adobe-target,build,,7840957513601485860,0,success,1725451163362,1725451169218
@segment/analytics-browser-actions-snap-plugins,build,,9825645226746986800,0,success,1725451163864,1725451169544
@segment/analytics-browser-actions-tiktok-pixel,build,,7737440469913385742,0,success,1725451164144,1725451169850
@segment/analytics-browser-actions-hubspot,build,,13878622045663794824,0,success,1725451169218,1725451174425
@segment/analytics-browser-actions-commandbar,build,,3728377337995100150,0,success,1725451169544,1725451174775
@segment/analytics-browser-actions-replaybird,build,,17145566388568137961,0,success,1725451169850,1725451175115
@segment/analytics-browser-actions-stackadapt,build,,4482916317852423983,0,success,1725451174425,1725451179659
@segment/analytics-browser-hubble-web,build,,14829762755647587549,0,success,1725451174776,1725451180049
@segment/analytics-browser-actions-friendbuy,build,,1388794591173771226,0,success,1725451175115,1725451180401
@segment/analytics-browser-actions-fullstory,build,,8118844401847798157,0,success,1725451179659,1725451184774
@segment/analytics-browser-actions-logrocket,build,,17137885338685708624,0,success,1725451180049,1725451185051
@segment/analytics-browser-actions-sprig,build,,16293421880379988455,0,success,1725451180402,1725451185353
@segment/analytics-browser-actions-survicate,build,,10406798779279626378,0,success,1725451184774,1725451189591
@segment/analytics-browser-actions-userpilot,build,,18045987885395364445,0,success,1725451185051,1725451189975
@segment/analytics-browser-actions-intercom,build,,3276878455730195079,0,success,1725451185353,1725451190375
@segment/analytics-browser-actions-wiseops,build,,10096967631127617055,0,success,1725451189591,1725451195131
@segment/analytics-browser-actions-iterate,build,,13597583328488764085,0,success,1725451189975,1725451195466
@segment/analytics-browser-actions-bucket,build,,3405404373441914924,0,success,1725451190375,1725451195737
@segment/analytics-browser-actions-devrev,build,,15015425892582300665,0,success,1725451195131,1725451200468
@segment/analytics-browser-actions-screeb,build,,6008746817132109624,0,success,1725451195466,1725451200863
@segment/analytics-browser-actions-upollo,build,,9114617803490330887,0,success,1725451195737,1725451201251
@segment/analytics-browser-actions-1flow,build,,4527031422856497584,0,success,1725451200468,1725451206075
@segment/analytics-browser-actions-koala,build,,3666219426198181574,0,success,1725451200863,1725451206358
@segment/analytics-browser-actions-heap,build,,7379763163326804138,0,success,1725451201251,1725451206658
@segment/analytics-browser-actions-jimo,build,,4022061804402063722,0,success,1725451206075,1725451211314
@segment/analytics-browser-actions-ripe,build,,10443817254570269510,0,success,1725451206358,1725451211668
@segment/analytics-browser-actions-vwo,build,,16010385808632663004,0,success,1725451206658,1725451212018
@segment/analytics-browser-actions-braze-cloud-plugins,build,,16115483775626456011,0,success,1725451211314,1725451216437
@segment/analytics-browser-actions-nextdoor-plugins,build,,14682433219086683578,0,success,1725451211668,1725451216754
@segment/analytics-browser-actions-reddit-plugins,build,,8617735587873085,0,success,1725451212019,1725451217046
@segment/destinations-manifest,build,,17198826563534190980,0,success,1725451216438,1725451218639
@segment/analytics-browser-actions-evolv-ai,build,,5095725040759195181,0,success,1725451216754,1725451221982
@segment/analytics-browser-actions-rupt,build,,3323440656985908110,0,success,1725451217047,1725451222286
@segment/actions-cli,build,,9270191381567310334,0,success,1725451218641,1725451222629
@segment/destination-subscriptions,build,,13392327677555405262,0,local-cache,1725451223654,1725451224018
@segment/ajv-human-errors,build,,17796313322950997406,0,local-cache,1725451223654,1725451224330
@segment/actions-core,build,,11782681854742385181,0,local-cache,1725451224868,1725451225244
@segment/browser-destination-runtime,build,,3817898583835625157,0,local-cache-kept-existing,1725451225515,1725451225803
@segment/actions-shared,build,,7669381782203460061,0,local-cache-kept-existing,1725451225515,1725451226019
@segment/analytics-browser-actions-1flow,build,,4527031422856497584,0,local-cache-kept-existing,1725451226295,1725451226783
@segment/analytics-browser-actions-braze,build,,15279613677839109645,0,local-cache-kept-existing,1725451226295,1725451227041
@segment/analytics-browser-actions-adobe-target,build,,7840957513601485860,0,local-cache-kept-existing,1725451226533,1725451227284
@segment/analytics-browser-actions-algolia-plugins,build,,8753904702347128079,0,local-cache-kept-existing,1725451227542,1725451228332
@segment/analytics-browser-actions-amplitude-plugins,build,,10791009946944183767,0,local-cache-kept-existing,1725451227846,1725451228533
@segment/analytics-browser-actions-bucket,build,,3405404373441914924,0,local-cache-kept-existing,1725451228121,1725451228739
@segment/analytics-browser-actions-cdpresolution,build,,12826080346416983777,0,local-cache-kept-existing,1725451228940,1725451229560
@segment/analytics-browser-actions-commandbar,build,,3728377337995100150,0,local-cache-kept-existing,1725451229139,1725451229766
@segment/analytics-browser-actions-contentstack-web,build,,14683350379607409634,0,local-cache-kept-existing,1725451229342,1725451229975
@segment/analytics-browser-actions-devrev,build,,15015425892582300665,0,local-cache-kept-existing,1725451230188,1725451230835
@segment/analytics-browser-actions-fullstory,build,,8118844401847798157,0,local-cache-kept-existing,1725451230397,1725451231056
@segment/analytics-browser-actions-google-analytics-4,build,,11569016516880752800,0,local-cache-kept-existing,1725451230613,1725451231276
@segment/analytics-browser-actions-google-campaign-manager,build,,6923389463319614837,0,local-cache-kept-existing,1725451231488,1725451232146
@segment/analytics-browser-actions-heap,build,,7379763163326804138,0,local-cache-kept-existing,1725451231715,1725451232351
@segment/analytics-browser-actions-hubspot,build,,13878622045663794824,0,local-cache-kept-existing,1725451231939,1725451232557
@segment/analytics-browser-actions-iterate,build,,13597583328488764085,0,local-cache-kept-existing,1725451232768,1725451233403
@segment/analytics-browser-actions-jimo,build,,4022061804402063722,0,local-cache-kept-existing,1725451232976,1725451233614
@segment/analytics-browser-actions-koala,build,,3666219426198181574,0,local-cache-kept-existing,1725451233185,1725451233848
@segment/analytics-browser-actions-logrocket,build,,17137885338685708624,0,local-cache-kept-existing,1725451234063,1725451234705
@segment/analytics-browser-actions-pendo-web-actions,build,,9749782209459121152,0,local-cache-kept-existing,1725451234276,1725451234924
@segment/analytics-browser-actions-playerzero,build,,1942946972413987354,0,local-cache-kept-existing,1725451234493,1725451235141
@segment/analytics-browser-actions-replaybird,build,,17145566388568137961,0,local-cache-kept-existing,1725451235351,1725451236016
@segment/analytics-browser-actions-ripe,build,,10443817254570269510,0,local-cache-kept-existing,1725451235570,1725451236223
@segment/analytics-browser-actions-screeb,build,,6008746817132109624,0,local-cache-kept-existing,1725451235803,1725451236434
@segment/analytics-browser-actions-snap-plugins,build,,9825645226746986800,0,local-cache-kept-existing,1725451236650,1725451237304
@segment/analytics-browser-actions-sprig,build,,16293421880379988455,0,local-cache-kept-existing,1725451236866,1725451237512
@segment/analytics-browser-actions-stackadapt,build,,4482916317852423983,0,local-cache-kept-existing,1725451237083,1725451237721
@segment/analytics-browser-actions-survicate,build,,10406798779279626378,0,local-cache-kept-existing,1725451237951,1725451238671
@segment/analytics-browser-actions-tiktok-pixel,build,,7737440469913385742,0,local-cache-kept-existing,1725451238233,1725451238886
@segment/analytics-browser-actions-upollo,build,,9114617803490330887,0,local-cache-kept-existing,1725451238458,1725451239114
@segment/analytics-browser-actions-userpilot,build,,18045987885395364445,0,local-cache-kept-existing,1725451239334,1725451240021
@segment/analytics-browser-actions-utils,build,,15950166376449894581,0,local-cache-kept-existing,1725451239560,1725451240242
@segment/analytics-browser-actions-vwo,build,,16010385808632663004,0,local-cache-kept-existing,1725451239783,1725451240449
@segment/analytics-browser-actions-wiseops,build,,10096967631127617055,0,local-cache-kept-existing,1725451240666,1725451241301
@segment/analytics-browser-hubble-web,build,,14829762755647587549,0,local-cache-kept-existing,1725451240884,1725451241507
@segment/analytics-browser-actions-friendbuy,build,,1388794591173771226,0,local-cache-kept-existing,1725451241093,1725451241712
@segment/analytics-browser-actions-intercom,build,,3276878455730195079,0,local-cache-kept-existing,1725451241942,1725451242588
@segment/analytics-browser-actions-braze-cloud-plugins,build,,16115483775626456011,0,local-cache-kept-existing,1725451242156,1725451242804
@segment/destinations-manifest,build,,17198826563534190980,0,local-cache-kept-existing,1725451243227,1725451243445
@segment/browser-destinations,build-web,,14078961823708555232,0,success,1725451243938,1725451271555
@segment/destination-subscriptions,build,,13392327677555405262,0,local-cache-kept-existing,1725453298412,1725453298687
@segment/ajv-human-errors,build,,17796313322950997406,0,local-cache-kept-existing,1725453298412,1725453298880
@segment/actions-core,build,,11782681854742385181,0,local-cache-kept-existing,1725453299261,1725453299455
@segment/browser-destination-runtime,build,,3817898583835625157,0,local-cache-kept-existing,1725453299642,1725453299833
@segment/actions-shared,build,,7669381782203460061,0,local-cache-kept-existing,1725453299642,1725453300021
@segment/analytics-browser-actions-google-campaign-manager,build,,6923389463319614837,0,local-cache-kept-existing,1725453300246,1725453300627
@segment/analytics-browser-actions-braze,build,,15279613677839109645,0,local-cache-kept-existing,1725453300245,1725453300818
@segment/analytics-browser-actions-google-analytics-4,build,,11569016516880752800,0,local-cache-kept-existing,1725453300430,1725453301014
@segment/analytics-browser-actions-utils,build,,15950166376449894581,0,local-cache-kept-existing,1725453301207,1725453301794
@segment/analytics-browser-actions-amplitude-plugins,build,,10791009946944183767,0,local-cache-kept-existing,1725453301410,1725453301981
@segment/analytics-browser-actions-pendo-web-actions,build,,9749782209459121152,0,local-cache-kept-existing,1725453301606,1725453302167
@segment/analytics-browser-actions-contentstack-web,build,,14683350379607409634,0,local-cache-kept-existing,1725453302642,1725453303418
@segment/analytics-browser-actions-algolia-plugins,build,,8753904702347128079,0,local-cache-kept-existing,1725453302944,1725453303610
@segment/analytics-browser-actions-playerzero,build,,1942946972413987354,0,local-cache-kept-existing,1725453303181,1725453303805
@segment/analytics-browser-actions-cdpresolution,build,,12826080346416983777,0,local-cache-kept-existing,1725453303986,1725453304606
@segment/analytics-browser-actions-adobe-target,build,,7840957513601485860,0,local-cache-kept-existing,1725453304167,1725453304869
@segment/analytics-browser-actions-snap-plugins,build,,9825645226746986800,0,local-cache-kept-existing,1725453304354,1725453305065
@segment/analytics-browser-actions-tiktok-pixel,build,,7737440469913385742,0,local-cache-kept-existing,1725453305247,1725453305799
@segment/analytics-browser-actions-hubspot,build,,13878622045663794824,0,local-cache-kept-existing,1725453305427,1725453305985
@segment/analytics-browser-actions-commandbar,build,,3728377337995100150,0,local-cache-kept-existing,1725453305611,1725453306166
@segment/analytics-browser-actions-replaybird,build,,17145566388568137961,0,local-cache-kept-existing,1725453306357,1725453306936
@segment/analytics-browser-actions-stackadapt,build,,4482916317852423983,0,local-cache-kept-existing,1725453306565,1725453307125
@segment/analytics-browser-hubble-web,build,,14829762755647587549,0,local-cache-kept-existing,1725453306754,1725453307305
@segment/analytics-browser-actions-fullstory,build,,8118844401847798157,0,local-cache-kept-existing,1725453307485,1725453308299
@segment/analytics-browser-actions-logrocket,build,,17137885338685708624,0,local-cache-kept-existing,1725453307730,1725453308504
@segment/analytics-browser-actions-sprig,build,,16293421880379988455,0,local-cache-kept-existing,1725453308086,1725453308724
@segment/analytics-browser-actions-survicate,build,,10406798779279626378,0,local-cache-kept-existing,1725453308922,1725453309551
@segment/analytics-browser-actions-userpilot,build,,18045987885395364445,0,local-cache-kept-existing,1725453309139,1725453309740
@segment/analytics-browser-actions-wiseops,build,,10096967631127617055,0,local-cache-kept-existing,1725453309353,1725453309941
@segment/analytics-browser-actions-iterate,build,,13597583328488764085,0,local-cache-kept-existing,1725453310139,1725453310792
@segment/analytics-browser-actions-bucket,build,,3405404373441914924,0,local-cache-kept-existing,1725453310361,1725453310992
@segment/analytics-browser-actions-devrev,build,,15015425892582300665,0,local-cache-kept-existing,1725453310568,1725453311193
@segment/analytics-browser-actions-screeb,build,,6008746817132109624,0,local-cache-kept-existing,1725453311393,1725453311986
@segment/analytics-browser-actions-upollo,build,,9114617803490330887,0,local-cache-kept-existing,1725453311587,1725453312176
@segment/analytics-browser-actions-1flow,build,,4527031422856497584,0,local-cache-kept-existing,1725453311781,1725453312369
@segment/analytics-browser-actions-koala,build,,3666219426198181574,0,local-cache-kept-existing,1725453312565,1725453313262
@segment/analytics-browser-actions-heap,build,,7379763163326804138,0,local-cache-kept-existing,1725453312816,1725453313473
@segment/analytics-browser-actions-jimo,build,,4022061804402063722,0,local-cache-kept-existing,1725453313046,1725453313679
@segment/analytics-browser-actions-ripe,build,,10443817254570269510,0,local-cache-kept-existing,1725453313916,1725453314587
@segment/analytics-browser-actions-vwo,build,,16010385808632663004,0,local-cache-kept-existing,1725453314190,1725453314795
@segment/analytics-browser-actions-friendbuy,build,,1388794591173771226,0,local-cache-kept-existing,1725453314389,1725453315089
@segment/analytics-browser-actions-intercom,build,,3276878455730195079,0,local-cache-kept-existing,1725453315481,1725453316582
@segment/analytics-browser-actions-braze-cloud-plugins,build,,16115483775626456011,0,local-cache-kept-existing,1725453315728,1725453316820
@segment/analytics-browser-actions-nextdoor-plugins,build,,14682433219086683578,0,local-cache-kept-existing,1725453317050,1725453317504
@segment/destinations-manifest,build,,17198826563534190980,0,local-cache-kept-existing,1725453317278,1725453317742
@segment/analytics-browser-actions-reddit-plugins,build,,8617735587873085,0,local-cache-kept-existing,1725453317972,1725453318393
@segment/analytics-browser-actions-evolv-ai,build,,5095725040759195181,0,local-cache-kept-existing,1725453318182,1725453318622
@segment/analytics-browser-actions-rupt,build,,3323440656985908110,0,local-cache-kept-existing,1725453318875,1725453319323
@segment/action-destinations,build,,4226325274482444514,0,success,1725453316248,1725453322682
@segment/actions-cli,build,,9949989391855212476,0,success,1725453322683,1725453324309
@segment/destination-subscriptions,build,,13392327677555405262,0,local-cache-kept-existing,1725453325165,1725453325506
