Destination,API Endpoint,Current Version,Status,Latest Version,Deprecation URL,Notes
"1plusx","tagger-test.opecloud.com","Not specified","N/A","Unknown","",""
"1plusx-asset-api","us.1plusx.io","Not specified","N/A","Unknown","",""
"aampe","ingestion-service-asia-southeast1-toqowp62ka-as.a.run.app","1","Unknown","Unknown","",""
"absmartly","you-subdomain.absmartly.io","1","Unknown","Unknown","",""
"accoil-analytics","instaging.accoil.com","Not specified","N/A","Unknown","",""
"acoustic","api-campaign-${settings.region","Not specified","N/A","Unknown","",""
"acoustic-s3tc","${opts.host","Not specified","N/A","Unknown","",""
"actable-predictive","api.converscience.com","Not specified","N/A","Unknown","",""
"actions-pardot","help.salesforce.com","v5","Active","v5","https://developer.salesforce.com/docs/marketing/pardot/guide/version-5.html","Pardot API v5 is current. Uses Salesforce Marketing Cloud Account Engagement."
"adjust","s2s.adjust.com","Not specified","N/A","Unknown","",""
"adobe-target","${this.clientcode","Not specified","N/A","Unknown","",""
"aggregations-io","app.aggregations.io","1","Unknown","Unknown","",""
"airship","docs.airship.com","Not specified","N/A","Unknown","",""
"algolia-insights","insights.algolia.io","Not specified","N/A","Unknown","",""
"amazon-amc","advertising.amazon.com","Not specified","N/A","Unknown","",""
"amazon-conversions-api","advertising-api.amazon.com","Not specified","N/A","Unknown","",""
"amazon-eventbridge","N/A","Not specified","N/A","Unknown","",""
"ambee","segment-api.ambeedata.com","1","Unknown","Unknown","",""
"amplitude","api.eu.amplitude.com","Not specified","Active","HTTP API v2","https://developers.amplitude.com/docs/http-api-v2","Amplitude HTTP API v2 is current. Batch API recommended for high volume."
"angler-ai","data.getangler.ai","Not specified","N/A","Unknown","",""
"antavo","api.${data.settings.stack","Not specified","N/A","Unknown","",""
"apolloio","apollo.io","Not specified","N/A","Unknown","",""
"app-fit","api.appfit.io","Not specified","N/A","Unknown","",""
"attentive","api.attentivemobile.com","v1; 1","Unknown","Unknown","",""
"attio","api.attio.com","1","Unknown","Unknown","",""
"avo","api.avo.app","1","Unknown","Unknown","",""
"aws-kinesis","aws.amazon.com","Not specified","N/A","Unknown","",""
"aws-s3","docs.aws.amazon.com","Not specified","N/A","Unknown","",""
"batch","api.batch.com","Not specified","N/A","Unknown","",""
"bing-ads-audiences","www.example.com","Not specified","N/A","Unknown","",""
"blackbaud-raisers-edge-nxt","oauth2.sky.blackbaud.com","Not specified","N/A","Unknown","",""
"blend-ai","api.blnd.ai","Not specified","N/A","Unknown","",""
"braze","www.braze.com","Not specified","Active","Latest","https://www.braze.com/docs/api/basics/","Braze REST API does not use explicit versioning in URLs. Uses rolling updates."
"braze-cohorts","www.braze.com","Not specified","N/A","Unknown","",""
"calliper","api.getcalliper.com","Not specified","N/A","Unknown","",""
"canny-functions","canny.io","Not specified","N/A","Unknown","",""
"canvas","events.canvasapp.com","1","Unknown","Unknown","",""
"chartmogul","N/A","Not specified","N/A","Unknown","",""
"clay","segment-session.clay.com","Not specified","N/A","Unknown","",""
"clevertap","docs.clevertap.com","Not specified","N/A","Unknown","",""
"close","services.close.com","1","Unknown","Unknown","",""
"contentstack","N/A","Not specified","N/A","Unknown","",""
"cordial","support.cordial.com","Not specified","N/A","Unknown","",""
"courier","api.${region","Not specified","N/A","Unknown","",""
"criteo","example.com","Not specified","N/A","Unknown","",""
"criteo-audiences","api.criteo.com","Not specified","N/A","Unknown","",""
"customerio","customer.io","Not specified","N/A","Unknown","",""
"dawn","api2.dawnai.com","1","Unknown","Unknown","",""
"delivrai-activate","dev.cdpresolution.com","Not specified","N/A","Unknown","",""
"devrev","devrev.ai","Not specified","N/A","Unknown","",""
"display-video-360","audiencepartner.googleapis.com","v2","Outdated","v4","https://developers.google.com/display-video/api/guides/migration","DV360 API v2 is outdated. v4 is latest; v3 is being deprecated."
"dotdigital","support.dotdigital.com","2","Unknown","Unknown","",""
"drip","api.getdrip.com","2","Unknown","Unknown","",""
"dub","api.dub.co","Not specified","N/A","Unknown","",""
"dynamic-yield-audiences","cdp-extensions-api.${getdomain(datacenter","Not specified","N/A","Unknown","",""
"eagleeye-audiences","N/A","Not specified","N/A","Unknown","",""
"emarsys","api.emarsys.net","Not specified","N/A","Unknown","",""
"encharge","help.encharge.io","Not specified","N/A","Unknown","",""
"engage-messaging-sendgrid","api.sendgrid.com","3; 2","Active","3","https://docs.sendgrid.com/api-reference/how-to-use-the-sendgrid-v3-api","SendGrid Web API v3 is current. v2 was deprecated."
"engage-messaging-twilio","${hostname","1","Unknown","Unknown","",""
"epsilon","login.dotomi.com","Not specified","N/A","Unknown","",""
"equals","N/A","Not specified","N/A","Unknown","",""
"facebook-conversions-api","developers.facebook.com","21.0","Active","22.0","https://developers.facebook.com/docs/graph-api/changelog","Facebook Graph API versions are typically supported for 2 years. v21.0 was released in Oct 2024; v22.0 is latest as of Nov 2024. Older versions below v18.0 are deprecated."
"facebook-custom-audiences","graph.facebook.com","v21.0","Active","v22.0","https://developers.facebook.com/docs/marketing-api/versions","Uses Facebook Marketing API. Same lifecycle as Graph API - versions supported for ~2 years."
"first-party-dv360","displayvideo.googleapis.com","v4; 4; 3","Active","v4","https://developers.google.com/display-video/api/guides/migration","Display & Video 360 API v4 is latest. v3 is being phased out."
"friendbuy","mapi.fbot.me","Not specified","N/A","Unknown","",""
"fullstory","help.fullstory.com","Not specified","N/A","Unknown","",""
"gainsight-px-cloud-action","segment-esp.aptrinsic.com","1","Unknown","Unknown","",""
"gameball","help.gameball.co","Not specified","N/A","Unknown","",""
"gleap","api.gleap.io","Not specified","N/A","Unknown","",""
"google-analytics-4","developers.google.com","2","Active","2","https://developers.google.com/analytics/devguides/collection/protocol/ga4","GA4 Measurement Protocol v2 is the current version. Replaces deprecated Universal Analytics."
"google-campaign-manager-360","support.google.com","4","Unknown","Unknown","",""
"google-data-manager","www.example.com","Not specified","N/A","Unknown","",""
"google-enhanced-conversions","developers.google.com","4; 21; v19; v21; 3; 1; 11","Active","v21","https://developers.google.com/google-ads/api/docs/release-notes","Uses Google Ads API. v21 is latest stable; v19 is still supported."
"google-sheets","sheets.googleapis.com","v4; 4","Active","v4","https://developers.google.com/sheets/api/guides/migration","Google Sheets API v4 is current and stable."
"google-sheets-dev","docs.google.com","Not specified","N/A","Unknown","",""
"gwen","gwen.insertcoin.se","Not specified","N/A","Unknown","",""
"heap","heapanalytics.com","Not specified","N/A","Unknown","",""
"hilo","api.hilohq.com","1","Unknown","Unknown","",""
"hubspot","knowledge.hubspot.com","3","Active","3","https://developers.hubspot.com/docs/api/crm/understanding-the-crm","HubSpot CRM API v3 is current. v1 was deprecated in 2022."
"hyperengage","events.hyperengage.io","1","Unknown","Unknown","",""
"inleads-ai","server.inleads.ai","Not specified","N/A","Unknown","",""
"insider","unification.useinsider.com","Not specified","N/A","Unknown","",""
"insider-audiences","unification.useinsider.com","Not specified","N/A","Unknown","",""
"intercom","api.intercom.io","Not specified","Active","2.11","https://developers.intercom.com/docs/build-an-integration/learn-more/rest-apis/api-versioning/","Intercom uses API version headers (Intercom-Version). Latest is 2.11."
"iqm","postback.iqm.com","Not specified","N/A","Unknown","",""
"ironclad","pactsafe.io","Not specified","N/A","Unknown","",""
"iterable","github.com","Not specified","N/A","Unknown","",""
"iterable-lists","api.iterable.com","Not specified","N/A","Unknown","",""
"june","api.june.so","Not specified","N/A","Unknown","",""
"kafka","N/A","Not specified","N/A","Unknown","",""
"kameleoon","help.kameleoon.com","Not specified","N/A","Unknown","",""
"kevel","dev.kevel.com","Not specified","N/A","Unknown","",""
"kevel-audience","tr.${data.settings.audiencedomain","Not specified","N/A","Unknown","",""
"klaviyo","a.klaviyo.com","Not specified","Active","2024-10-15","https://developers.klaviyo.com/en/docs/api_versioning_and_deprecation_policy","Klaviyo uses date-based versioning (YYYY-MM-DD format). Latest is 2024-10-15."
"koala","localhost","Not specified","N/A","Unknown","",""
"launchdarkly","docs.launchdarkly.com","Not specified","N/A","Unknown","",""
"launchdarkly-audiences","docs.launchdarkly.com","2","Unknown","Unknown","",""
"launchpad","help.launchpad.pm","Not specified","N/A","Unknown","",""
"linkedin-audiences","learn.microsoft.com","202505; 2","Unknown","Unknown","",""
"linkedin-conversions","learn.microsoft.com","202505; 2","Active","v2","https://learn.microsoft.com/en-us/linkedin/marketing/versioning","LinkedIn Marketing API uses v2."
"listrak","admin.listrak.com.","1","Unknown","Unknown","",""
"livelike-cloud","cf-blast.livelikecdn.com","1","Unknown","Unknown","",""
"liveramp-audiences","docs.liveramp.com","Not specified","N/A","Unknown","",""
"loops","app.loops.so","1","Unknown","Unknown","",""
"m3ter","api.m3ter.com","Not specified","N/A","Unknown","",""
"magellan-ai","api.magellan.ai","2","Unknown","Unknown","",""
"mantle","appapi.heymantle.com","1","Unknown","Unknown","",""
"marketo-static-lists","N/A","v1","Unknown","Unknown","",""
"metronome","api.metronome.com","1","Unknown","Unknown","",""
"mixpanel","help.mixpanel.com","Not specified","Active","Latest","https://developer.mixpanel.com/reference/overview","Mixpanel Ingestion API is current. No explicit versioning in most endpoints."
"moengage","api-01.moengage.com","Not specified","N/A","Unknown","",""
"moloco-rmp","github.com","Not specified","N/A","Unknown","",""
"movable-ink","N/A","Not specified","N/A","Unknown","",""
"ms-bing-ads-audiences","learn.microsoft.com","2.0; v13","Unknown","Unknown","",""
"ms-bing-capi","forms.office.com","1","Unknown","Unknown","",""
"nextdoor-capi","ads.nextdoor.com","2","Unknown","Unknown","",""
"noop","N/A","Not specified","N/A","Unknown","",""
"nudge","main-api.nudgenow.com","Not specified","N/A","Unknown","",""
"optimizely-advanced-audience-targeting","function.eu1.ocp.optimizely.com","Not specified","N/A","Unknown","",""
"optimizely-data-platform","function.zaius.app","Not specified","N/A","Unknown","",""
"optimizely-feature-experimentation-actions","app.optimizely.com","2; 1","Unknown","Unknown","",""
"optimizely-web","api.optimizely.com","2; 1","Unknown","Unknown","",""
"ortto","segment-action-api-${region","v1","Unknown","Unknown","",""
"ortto-audiences","segment-action-api-${region","v1","Unknown","Unknown","",""
"outfunnel","api-pls.outfunnel.com","1","Unknown","Unknown","",""
"pinterest-conversions","developers.pinterest.com","v5; 5","Active","5","https://developers.pinterest.com/docs/api/v5/","Pinterest API v5 is current."
"pipedrive","${settings.domain","Not specified","N/A","Unknown","",""
"playerzero-cloud","go.playerzero.app","Not specified","N/A","Unknown","",""
"podscribe","verifi.podscribe.com","Not specified","N/A","Unknown","",""
"posthog","posthog.com","Not specified","N/A","Unknown","",""
"postscript","api.postscript.io","Not specified","N/A","Unknown","",""
"prodeology","api-dev.prodeology.com","1","Unknown","Unknown","",""
"pushwoosh","www.pushwoosh.com","Not specified","N/A","Unknown","",""
"qualtrics","www.qualtrics.com","Not specified","N/A","Unknown","",""
"recombee","docs.recombee.com","Not specified","N/A","Unknown","",""
"reddit-audiences","ads-api.reddit.com","1; 3","Unknown","Unknown","",""
"reddit-conversions-api","business.reddithelp.com","2.0","Unknown","Unknown","",""
"rehook","api.rehook.ai","Not specified","N/A","Unknown","",""
"responsys","docs.oracle.com","1","Unknown","Unknown","",""
"revend","developers.google.com","2","Unknown","Unknown","",""
"revx","segmentdata.atomex.net","Not specified","N/A","Unknown","",""
"ripe","api.getripe.com","Not specified","N/A","Unknown","",""
"roadwayai","production.api.roadwayai.com","1","Unknown","Unknown","",""
"rokt-audiences","data.rokt.com","3","Unknown","Unknown","",""
"s3","docs.aws.amazon.com","3","Unknown","Unknown","",""
"salesforce","help.salesforce.com","v53.0","Active but outdated","v60.0","https://help.salesforce.com/s/articleView?id=000385436","Salesforce releases 3 versions per year. v53.0 is from 2022. Current is v60.0 (Winter '25). Versions are retired 3 years after release."
"salesforce-marketing-cloud","developer.salesforce.com","Not specified","N/A","Unknown","",""
"saleswings","${env","Not specified","N/A","Unknown","",""
"schematic","c.schematichq.com","Not specified","N/A","Unknown","",""
"segment","api.segment.io","1","Unknown","Unknown","",""
"segment-profiles","api.segment.io","1","Unknown","Unknown","",""
"sendgrid","docs.sendgrid.com","Not specified","N/A","Unknown","",""
"sendgrid-audiences","api.sendgrid.com","3","Active","3","https://docs.sendgrid.com/api-reference/how-to-use-the-sendgrid-v3-api","SendGrid Web API v3 is current and stable."
"sftp","N/A","Not specified","N/A","Unknown","",""
"singlestore","${host","Not specified","N/A","Unknown","",""
"slack","api.slack.com","Not specified","N/A","Unknown","",""
"snap-audiences","adsapi.snapchat.com","1","Unknown","Unknown","",""
"snap-conversions-api","marketingapi.snapchat.com","3","Active","3","https://marketingapi.snapchat.com/docs/conversion.html","Snapchat Conversions API v3 is current."
"spiffy","segment-intake.spiffy.ai","1","Unknown","Unknown","",""
"sprig","api.sprig.com","2","Unknown","Unknown","",""
"stackadapt","tags.srv.stackadapt.com","Not specified","N/A","Unknown","",""
"stackadapt-audiences","api.stackadapt.com","Not specified","N/A","Unknown","",""
"surveysparrow","api.surveysparrow.com","3","Unknown","Unknown","",""
"survicate","integrations.survicate.com","Not specified","N/A","Unknown","",""
"taboola-actions","backstage.taboola.com","Not specified","N/A","Unknown","",""
"taguchi","N/A","Not specified","N/A","Unknown","",""
"talon-one","integration.talon.one","2","Unknown","Unknown","",""
"the-trade-desk-crm","api.thetradedesk.com","3; v3","Unknown","Unknown","",""
"tiktok-app-events","business-api.tiktok.com","1.3","Unknown","Unknown","",""
"tiktok-audiences","business-api.tiktok.com","v1.3","Unknown","Unknown","",""
"tiktok-conversions","ads.tiktok.com","1.3","Active","v1.3","https://business-api.tiktok.com/portal/docs?id=1771100865818625","TikTok Events API v1.3 is current."
"tiktok-conversions-sandbox","ads.tiktok.com","1.3","Unknown","Unknown","",""
"tiktok-offline-conversions","business-api.tiktok.com","1.3","Unknown","Unknown","",""
"tiktok-offline-conversions-sandbox","business-api.tiktok.com","1.3","Unknown","Unknown","",""
"toplyne","api.toplyne.io","1","Unknown","Unknown","",""
"topsort","api.topsort.com","2","Unknown","Unknown","",""
"trackey","app.trackey.io","Not specified","N/A","Unknown","",""
"trubrics","${settings.url","Not specified","N/A","Unknown","",""
"twilio","api.twilio.com","Not specified","Active","2010-04-01","https://www.twilio.com/docs/api/rest/versions","Twilio API uses date-based versioning. 2010-04-01 is stable and maintained."
"twilio-messaging","api.twilio.com","1","Unknown","Unknown","",""
"twilio-messaging-omnichannel","www.twilio.com","Not specified","N/A","Unknown","",""
"twilio-studio","www.twilio.com","Not specified","N/A","Unknown","",""
"usermaven","events.usermaven.com","Not specified","N/A","Unknown","",""
"usermotion","api.usermotion.com","1","Unknown","Unknown","",""
"userpilot","docs.userpilot.com","Not specified","N/A","Unknown","",""
"vibe-audience","audience-ingester-api.vibe.co","v1","Unknown","Unknown","",""
"voucherify","docs.voucherify.io","Not specified","N/A","Unknown","",""
"voyage","app.voyagetext.com","1","Unknown","Unknown","",""
"vwo","dev.visualwebsiteoptimizer.com","Not specified","N/A","Unknown","",""
"webhook","N/A","Not specified","N/A","Unknown","",""
"webhook-audiences","N/A","Not specified","N/A","Unknown","",""
"webhook-extensible","N/A","Not specified","N/A","Unknown","",""
"xtremepush","N/A","Not specified","N/A","Unknown","",""
"yahoo-audiences","datax.yahooapis.com","1","Unknown","Unknown","",""
"yonoma","api.yonoma.io","Not specified","N/A","Unknown","",""
"yotpo","developers.yotpo.com","2","Unknown","Unknown","",""
